Time,Device/OS,Location Description,Lat,Long,DAS Data,,,,,,,,,,,,,Wi-Fi Data,,,,,,,,,
,,Gate / Landmark,,,MCC,MNC,TAC,CID,PCI,EARFCN,BW ,RSRP,RSRQ,TA,Cellular Ookla DL,Cellular Ookla UL,Cellular Ookla RTT,SSID,BSSID,Channel,Channel,TxPhy,RxPhy,RSSI,Wi-Fi Ookla DL,Wi-Fi Ookla UL,Wi-Fi Ookla RTT
2026-01-20 16:00:00,android,D1,39.17615,-76.66945,310,410,38423,97492,66,700,20,-91,-10,1,131,47,63,Helium,4A:7B:C2:9E:1D:F8,2.4,1,144,673,-83,58,5,83
2026-01-20 16:04:00,android,D2,39.17608,-76.66935,310,410,38423,97492,66,700,20,-96,-4,0,159,28,42,Helium,B3:2E:8A:D4:6F:01,5,36,638,166,-87,117,9,93
2026-01-20 16:07:00,android,D3,39.176,-76.66925,310,410,38423,97492,66,700,20,-114,-16,4,108,2,32,Helium,B3:2E:8A:D4:6F:01,5,157,520,839,-71,70,9,69
2026-01-20 16:11:00,android,D4,39.17593,-76.66915,310,410,38423,97492,66,700,20,-103,-19,1,152,3,75,Helium,B3:2E:8A:D4:6F:01,5,116,791,622,-88,6,6,62
2026-01-20 16:15:00,android,D5,39.17585,-76.66905,310,410,38423,97492,66,700,20,-102,-20,4,174,6,38,Helium,E8:43:B9:0F:72:6C,5,124,885,775,-89,30,34,70
2026-01-20 16:18:00,android,D7,39.17578,-76.6689,310,410,38423,97492,66,700,20,-89,-8,2,171,25,76,Helium,5D:1A:F7:C4:38:9B,5,44,716,607,-77,31,44,31
2026-01-20 16:22:00,android,D8,39.1757,-76.6688,310,410,38423,97492,66,700,20,-114,-18,0,41,47,57,Helium,A2:6E:85:D1:4C:F0,5,48,1010,675,-81,75,14,79
2026-01-20 16:26:00,android,D10,39.17563,-76.66865,310,410,38423,97492,66,700,20,-91,-17,1,126,29,80,Helium,9B:3F:C8:57:E2:1A,5,36,975,191,-73,118,8,41
2026-01-20 16:29:00,android,D11,39.17555,-76.66855,310,410,38423,97492,66,700,20,-92,-4,1,165,10,41,Helium,9B:3F:C8:57:E2:1A,5,153,752,746,-93,48,30,75
2026-01-20 16:33:00,android,D12,39.17548,-76.66845,310,410,38423,97492,66,700,20,-112,-10,1,3,10,84,Helium,9B:3F:C8:57:E2:1A,2.4,1,763,1183,-55,135,40,92
2026-01-20 16:37:00,android,D13,39.1754,-76.66835,310,410,38423,97492,92,700,20,-111,-13,1,103,11,97,Helium,9B:3F:C8:57:E2:1A,2.4,6,503,415,-81,11,28,89
2026-01-20 16:40:00,android,D14,39.17533,-76.66825,310,410,38423,97492,92,700,20,-91,-23,0,90,41,31,Helium,9B:3F:C8:57:E2:1A,2.4,11,1130,1194,-83,138,7,67
2026-01-20 16:44:00,android,D15,39.17525,-76.66815,310,410,38423,97492,92,700,20,-87,-5,4,167,32,66,Helium,F2:8D:46:B1:C9:05,2.4,11,457,913,-81,139,34,58
2026-01-20 16:48:00,android,D16,39.17518,-76.66805,310,410,38423,97492,92,700,20,-103,-11,4,82,8,63,Helium,2A:C7:5E:08:D3:9F,5,36,809,775,-73,45,34,94
2026-01-20 16:51:00,android,D20,39.17505,-76.6678,310,410,38423,97492,92,700,20,-105,-21,2,97,37,94,Helium,85:4B:F6:31:EA:7C,5,157,121,842,-90,40,44,78
2026-01-20 16:55:00,android,D21,39.17498,-76.6677,310,410,38423,97492,92,700,20,-94,-4,0,26,35,94,Helium,D9:02:8F:C5:67:3A,5,116,854,911,-77,2,28,79
2026-01-20 16:59:00,android,D22,39.1749,-76.6676,310,410,38423,97492,92,700,20,-92,-7,4,38,49,84,Helium,41:E8:B3:7D:0A:F6,5,124,206,425,-60,5,40,46
2026-01-20 17:03:00,android,D23,39.17483,-76.6675,310,410,38423,97492,92,700,20,-104,-18,3,98,11,40,Helium,41:E8:B3:7D:0A:F6,5,44,1108,886,-83,166,45,45
2026-01-20 17:06:00,android,D24,39.17475,-76.6674,310,410,38423,97492,92,700,20,-101,-20,0,32,23,97,Helium,41:E8:B3:7D:0A:F6,5,48,856,1052,-62,74,9,92
2026-01-20 17:10:00,android,D25,39.17468,-76.6673,310,410,38423,97493,92,700,20,-108,-12,0,67,37,87,Helium,41:E8:B3:7D:0A:F6,2.4,1,605,658,-92,167,1,80
2026-01-20 17:14:00,android,D26,39.1746,-76.6672,310,410,38423,97493,92,700,20,-95,-3,0,101,19,52,Helium,41:E8:B3:7D:0A:F6,2.4,6,1034,870,-69,141,48,46
2026-01-20 17:17:00,android,D27,39.17445,-76.66695,310,410,38423,97493,92,700,20,-98,-20,0,29,26,81,Helium,EA:36:81:CF:49:5D,2.4,11,509,1133,-74,191,26,83
2026-01-20 17:21:00,android,D28,,,310,410,38423,97493,92,700,20,-105,-16,3,10,42,54,Helium,58:AD:F2:17:6B:C0,2.4,11,178,426,-76,39,22,59
2026-01-20 17:25:00,android,D29,,,310,410,38423,97493,92,700,20,-104,-7,0,6,28,86,Helium,1C:70:E9:34:A5:8F,2.4,1,324,728,-79,4,42,77
2026-01-20 17:28:00,android,D30,,,310,410,38423,97493,104,700,20,-101,-5,3,103,8,75,Helium,CF:4A:85:D0:2E:73,2.4,6,735,984,-66,189,46,87
2026-01-20 17:32:00,android,D31,,,310,410,38423,97493,104,700,20,-97,-11,2,88,10,78,Helium,72:B8:1D:69:F4:A6,2.4,1,1000,459,-75,72,16,90
2026-01-20 17:36:00,android,D32,,,310,410,38423,97493,104,700,20,-89,-16,2,96,38,88,Helium,AE:25:C0:7F:53:D9,2.4,6,749,1084,-74,69,12,65
2026-01-20 17:40:00,android,D33,,,310,410,38423,97493,104,700,20,-115,-18,3,44,3,36,Helium,39:F1:6C:B8:04:E2,2.4,11,912,359,-83,85,12,36
2026-01-20 17:43:00,android,D34,,,310,410,38423,97493,104,700,20,-96,-5,1,175,12,81,Helium,84:5E:A7:23:CF:10,2.4,11,174,814,-64,111,27,100
2026-01-20 17:47:00,android,D35,,,310,410,38423,97493,104,700,20,-109,-7,4,155,11,59,Helium,D0:79:32:EC:46:8B,5,36,148,714,-84,76,43,89
2026-01-20 17:51:00,android,D36,,,310,410,38423,97493,104,700,20,-87,-12,0,126,41,83,Helium,D0:79:32:EC:46:8B,5,157,750,322,-87,15,9,31
2026-01-20 17:54:00,android,D37,,,310,410,38423,97493,104,700,20,-112,-17,1,133,11,96,Helium,D0:79:32:EC:46:8B,5,116,1157,946,-65,128,36,49
2026-01-20 17:58:00,android,D38,,,310,410,38423,97493,104,700,20,-86,-6,1,140,20,99,Helium,D0:79:32:EC:46:8B,5,124,556,758,-74,15,39,58
2026-01-20 18:02:00,android,D39,,,310,410,38423,97493,104,700,20,-94,-20,4,11,14,52,Helium,D0:79:32:EC:46:8B,5,44,777,136,-60,144,14,82
2026-01-20 18:06:00,android,D40,,,310,410,38423,97493,215,700,20,-102,-16,1,4,1,88,Helium,D0:79:32:EC:46:8B,5,48,859,154,-89,197,5,86
2026-01-20 18:09:00,android,D41,,,310,410,38423,97493,215,700,20,-92,-10,4,67,1,92,Helium,BA:57:08:F3:2C:95,5,36,573,333,-59,74,16,90
2026-01-20 18:13:00,android,D42,,,310,410,38423,97493,215,700,20,-103,-3,4,61,22,48,Helium,0D:A2:7E:C1:68:DB,5,157,266,496,-53,170,44,87
2026-01-20 18:17:00,android,D43,,,310,410,38423,97493,215,700,20,-112,-17,1,72,47,34,Helium,51:C9:B4:0A:E7:32,5,116,461,162,-81,149,14,81
2026-01-20 18:20:00,android,D44,,,310,410,38423,97493,215,700,20,-101,-4,3,50,40,38,Helium,9E:34:DF:86:4B:C0,5,124,811,1009,-70,114,38,80
2026-01-20 18:24:00,android,D45,,,310,410,38423,97493,215,700,20,-111,-24,1,36,38,76,Helium,C2:6B:10:F5:A9:47,5,44,390,1120,-68,49,3,56
2026-01-20 18:28:00,android,D46,,,310,410,38423,97493,215,700,20,-105,-5,3,55,31,52,Helium,3F:87:DC:24:91:E6,5,48,1042,652,-55,55,35,94
2026-01-20 18:31:00,android,D47,,,310,410,38423,97493,215,700,20,-108,-20,4,38,50,92,Helium,78:A0:45:EB:1C:B9,5,36,119,275,-79,189,22,30